Timestamp,Potencia Real (kW),Potencia Reactiva (kVAR),Potencia Aparente (kVA),Tensión (V),Corriente (A),Frecuencia (Hz),Factor de Potencia,THD Corriente (%),THD Voltaje (%),Temperatura Interna (°C)
2025-04-01 16:00:00,70.3361726531544,34.130284547929804,84.5017453689837,215.5524075226492,5.496874872865308,49.97730136930081,0.9547157830126287,2.2278897979380146,1.5401041355304914,35.283512853310924
2025-04-01 17:00:00,73.55858507106238,29.286590123030063,66.00306788858428,215.49409334935257,7.259622181622529,50.01601747005861,0.9473146411278436,2.638196766626236,1.9288300279873398,34.571380736432666
2025-04-01 18:00:00,68.67302134760266,26.722400465689546,69.56605255496537,219.82687871963597,4.53799244289617,50.06359436386383,0.9435803562803153,2.6851720430443597,2.504229440842256,32.763768745413365
2025-04-01 19:00:00,72.4931892635123,29.612545345024703,62.36480471469079,215.2068940145831,3.5890386555234937,50.08593633332656,0.9463554228215861,1.660888584702879,2.3208370366602518,32.39370108395981
2025-04-01 20:00:00,59.21364024905442,35.27402803627428,59.84708352102167,225.54158829837726,5.55262320252005,50.033634520861014,0.9371961574466701,3.224772497680484,1.980842504386049,33.43824756997757
2025-04-01 21:00:00,78.23112624884118,30.036657706982368,66.57459939826353,217.76476847757334,4.156671847394765,49.6669567179755,0.9539787681118391,0.8080540406194752,1.6487441392060045,35.93664901350927
2025-04-01 22:00:00,66.24152142660104,26.99240210647251,75.91686558369163,218.1779273353084,4.609273018940789,50.34264409259548,0.9566201766521797,2.335870715757891,1.414396265950455,33.85835620416841
2025-04-01 23:00:00,58.09073797096529,31.007011596963387,78.79643174384375,223.70787466740725,5.767085555816032,50.32520373159896,0.9533750300642748,3.4794617436130526,1.6359003699075778,36.43908123144708
2025-04-02 00:00:00,67.35257631769687,24.66598885688603,68.93588400956463,224.88995750027246,6.732056012262055,50.25625287995461,0.9500949516737751,3.6327411334798643,1.9721984547262608,37.410250577418864
2025-04-02 01:00:00,69.79096253701019,26.00871212430904,70.42290532706339,214.16164791357087,4.495576100694907,49.808623799371475,0.959666851013305,4.294822515828362,2.002464068173636,39.844922998001245
2025-04-02 02:00:00,78.25983785940247,32.48996980759166,60.78629956074997,223.73676922650958,3.480451125631517,50.18621180514244,0.9494247062794694,4.209832734659648,2.3302207836584685,38.06362677828806
2025-04-02 03:00:00,73.4213737916529,33.99826230527372,77.2726435847433,215.3943036746503,5.464073428403792,50.14332931795063,0.9796970829970075,2.758472283479193,2.503818360825666,33.53229217856269
2025-04-02 04:00:00,60.90866145065734,40.57181179886188,80.69121775869382,208.18084120483192,5.058730743510704,49.97568358100139,0.9407339750175397,3.1645775056685124,1.8098345290522064,37.883351832904815
2025-04-02 05:00:00,62.52878152287697,27.12722256461606,69.18844125485096,220.40793001838603,5.903497346021943,49.924065931393784,0.9493713818515787,2.741355240784761,1.7325646365518796,35.70639503391906
2025-04-02 06:00:00,73.29527575859812,31.810130194424342,61.044512618297915,220.37625183005767,6.031688033880867,49.84547828940304,0.9469412934715543,3.3721899009195617,2.040364891514896,35.73182134558875
2025-04-02 07:00:00,59.32519207815122,30.952966801316162,51.38034143133733,220.7847204127367,4.101309947319409,50.25004786633079,0.9519045066951215,3.0733650426352406,1.879721929272964,34.86593448240731
2025-04-02 08:00:00,54.92869997995382,28.574124013783063,93.94002565999482,227.60267992208858,5.410343193983948,50.036939612820554,0.9435160407323994,4.953445969941285,1.458895917336604,35.22315320484745
2025-04-02 09:00:00,64.09059992834715,35.75980905076135,74.61867460117946,221.26592886396628,5.509875753078069,49.99590408806391,0.9765407240515706,3.1251631708028604,2.9920681305695696,40.99271656713767
2025-04-02 10:00:00,57.40574934623548,35.151734966571254,63.5162668422584,214.64801701219244,3.8568327859072804,49.71853433960912,0.953860365563763,4.298934381656322,1.838746095056978,38.65044924261335
2025-04-02 11:00:00,68.54551400498173,34.96718711727489,83.30760356568487,213.63235492009983,5.203320346350251,49.74464187499723,0.9622617736639173,0.8218108738102758,1.8303644504641432,30.593030960182485
2025-04-02 12:00:00,64.88940552999985,36.08845807587332,67.41960967963222,230.6613469150865,6.559258090692168,50.18166110683785,0.9544550084175936,1.714664372801269,1.6158190458817747,36.35389272753592
2025-04-02 13:00:00,45.29797115649474,29.448733077807464,36.93011514199149,219.20606649154698,5.638320791159069,50.20223978230748,0.9473792306543293,2.2075922695635173,1.614752398299134,31.201837826293335
2025-04-02 14:00:00,64.00588278942439,34.7884859974004,70.89573672178396,214.45548697146998,6.949750331494835,50.128723435636545,0.9681202083262374,3.4561750142729624,2.5239642223755006,30.951346403458906
2025-04-02 15:00:00,53.28812541566793,26.33093689917318,70.50838913886976,212.29704688535614,3.4196790123321925,49.888268988951666,0.9539538343631173,1.8220264800792316,2.6010119738905026,33.99100331574426
2025-04-02 16:00:00,53.43254057382733,34.71199010291137,55.93625635721317,219.56329745991312,5.502084428629921,49.901719941892104,0.9502090498088563,3.987919178754232,2.3755856215392708,33.03964618043714
2025-04-02 17:00:00,69.15219090543225,26.955602314049855,73.0274329096899,221.38523815977527,5.526359778351292,50.020637501329766,0.9564281541495789,1.4996585848018895,2.0942111876675544,35.11526695292457
2025-04-02 18:00:00,62.84041710885862,22.085451801593297,91.66173867804702,226.14947525103383,6.364833709993973,50.04903677786639,0.943458432939699,3.101584377266972,1.6821989522709186,34.531423661213736
2025-04-02 19:00:00,68.35425122810489,30.112563086275568,66.96941786644189,225.96083217565135,5.7924970150285136,49.98532308555769,0.9637761252620013,3.223913645098148,2.3665763046890773,33.51726535606793
2025-04-02 20:00:00,55.18688270233384,26.573860838456742,65.9412009909542,225.1436855074249,3.646258743858086,50.170214269250216,0.9794049182668682,2.66438996357815,1.8764757570356094,28.941436816356806
2025-04-02 21:00:00,53.850571755316146,34.48617290857247,44.99782852731824,222.92280237292087,5.961607437719546,49.860419598033204,0.9452556522984148,3.732284359220227,0.8040791022057872,37.90272651502607
2025-04-02 22:00:00,48.76829919973421,35.04004861461257,66.41217537605296,220.10619087476337,4.110552749127786,50.28268479742293,0.9468918117571201,4.199811010480682,2.6231730875543016,32.282123240783605
2025-04-02 23:00:00,60.596548009462495,25.14096071673983,63.221706297670764,215.18678373902614,6.049007030860919,50.09842355558641,0.9528249690455053,0.769177085979913,1.287007338449964,38.59839901275405
2025-04-03 00:00:00,57.118709292242386,34.45185535183213,71.63921814695547,219.08523623264074,4.845765722375291,49.866038567200846,0.9682980279772984,3.393522118371191,2.0121265274736118,33.857802521040355
2025-04-03 01:00:00,63.52010628258795,27.367212776158276,65.95454045597249,223.58026884495987,4.358838206953009,49.82285798290069,0.9595004775300281,3.602784174660943,1.727056827162718,40.31883674178331
2025-04-03 02:00:00,42.17941557185505,28.775292218060123,79.48393338589733,214.03968400627633,3.24504564022811,49.90580754856422,0.965932153554898,2.413991286712678,2.0512983227600534,30.796972953216116
2025-04-03 03:00:00,56.228646008067855,29.47700396779843,62.35382480041765,217.91464563256167,4.228171214713878,49.782874822725965,0.9527213234750593,3.448008025006726,2.3070686012986825,39.59125402101304
2025-04-03 04:00:00,68.45981928900476,34.65387119768886,78.70000471945767,210.3216408210554,4.9160829138787925,49.91858024920388,0.9383351192487582,3.374397187211901,1.462381819263085,34.558559350369954
2025-04-03 05:00:00,60.68050149161278,26.920877943176713,64.18806132759545,221.63505702408693,5.466055021557953,49.85221075020288,0.9369532225528387,4.277877555456586,2.218217414946097,35.24990758059493
2025-04-03 06:00:00,85.13671274171386,26.3819091651477,62.034597523862885,228.75175790784337,5.450231462824062,50.37041722424306,0.9494429599291492,3.2360341761722213,1.1300174462090804,36.65264616127527
2025-04-03 07:00:00,86.55891799509439,30.20292722950571,73.67478212313473,216.72043139448456,3.6168199633704843,50.16673087689515,0.9599546915485014,1.3676137794845937,2.7204670315426323,35.80953148375971
2025-04-03 08:00:00,65.58258676126273,27.937068081359644,68.69750817066901,218.93716596206616,5.271013923907117,49.85636403846034,0.9655633864654632,3.5977742570869076,1.3991292760402323,36.25181097598426
2025-04-03 09:00:00,54.053425418488466,23.192156385139555,81.58690037164169,221.28114662316648,4.714061262879424,50.02616788062734,0.9541577310236681,0.8831177903720064,2.265007154323949,28.168786500721364
2025-04-03 10:00:00,60.59460073450942,25.035060848728854,65.01485382037131,217.5974060784871,5.77871212643995,50.19932677928199,0.9558181550283429,4.568160158448853,2.1923267055737936,29.916268862147906
2025-04-03 11:00:00,62.213909815139736,31.30252832816681,64.21175285057996,226.3223563224589,6.095508402228753,50.02365479141827,0.9525989819023875,4.745664499008855,2.4248741642282488,33.03708118094279
2025-04-03 12:00:00,70.22337866255324,24.53816757972218,78.66343687202834,212.96936233592382,3.763912480449684,50.03111671766071,0.9557218547226896,4.414652366594212,1.8347850696395605,31.836005895245776
2025-04-03 13:00:00,47.950598102405614,24.06208551890596,80.29974398270188,213.59282396821553,5.181241112889102,49.96029172266129,0.946306246970515,2.61073540692605,2.3342829589551006,40.324967450216164
2025-04-03 14:00:00,52.13458314112757,28.053162730265502,60.78409157007071,223.21176843694445,3.629083787046901,49.77921642114237,0.9625445401675035,3.546302929664898,2.8106741551347105,38.228140757179965
2025-04-03 15:00:00,66.09244540096675,26.70586915169144,62.69689850729952,221.0735696014606,5.613537554972778,50.0914252748827,0.9657662935165038,1.3358997041789231,1.3357429602952535,32.65500957417037
2025-04-03 16:00:00,56.49278633573911,23.49469912087436,80.4581258582927,223.8993039654811,6.089771397080956,50.42764977417822,0.956430514051522,2.7492318984633064,1.5313029081960958,31.12440145499747
2025-04-03 17:00:00,54.856438258893206,25.41867070685824,76.12109564868754,218.60803634729234,5.778697611043821,50.06628673725018,0.9554101871891824,3.159019324166357,1.7168626083364276,29.78627793146584
2025-04-03 18:00:00,55.95335395623971,29.470284234694635,73.68568209661365,219.33738856323998,4.292071886900908,49.90296341603684,0.9578532708648059,1.8240021528283268,0.772906116790163,30.177120194471044
2025-04-03 19:00:00,44.37606527616097,31.96653063055551,50.42761377147713,218.1448484315752,4.412430052691767,49.933331473400195,0.9534227778464318,2.0354275862849858,1.596663470485671,39.70043024112369
2025-04-03 20:00:00,71.58859663844275,31.8288715662275,59.20336600324478,225.0950029645985,2.624473220031878,50.08257105725777,0.9474160720768134,2.7130413850353388,2.2661355150799256,32.49587346536681
2025-04-03 21:00:00,75.52159067363925,34.44118245646895,81.44980179956956,214.06220113446216,6.5683365821255455,50.205109343203915,0.93536417082054,2.2694143254441372,2.301334465080594,33.03078986415965
2025-04-03 22:00:00,72.87157526609934,26.44067299879429,67.03357944346838,226.71909802435647,4.488557398481356,50.07430854460673,0.9676777730861389,3.790420645057575,2.52393067975127,39.1061890593124
2025-04-03 23:00:00,56.653713971619965,36.52665698493735,87.47474461215818,219.47831498277512,4.380402788895164,49.74602730322043,0.9494733070682309,2.707725113486919,2.147432421867937,40.33217158583392
2025-04-04 00:00:00,58.540286242218436,24.445155837739527,68.78489903022358,220.24829516551364,5.763197651313226,49.59348015465987,0.9564901508231243,3.0014233143445295,1.5190286909217856,44.401913332577564
2025-04-04 01:00:00,55.74644496921872,32.052808372248414,72.86128196621982,222.72813177669136,3.189091205474718,50.08561507794934,0.9547891394333672,3.4688195057173443,2.014658310993089,33.66831254769926
2025-04-04 02:00:00,58.063747807125864,44.52069370780633,71.18026927612534,216.63316225057767,6.372240785389178,50.05501482705692,0.9511829685904837,2.8808560856661853,2.1955381439664103,37.88378321184219
2025-04-04 03:00:00,73.83186392928476,36.79559941378618,73.17466217237178,222.40668615401339,4.801687289203511,50.06404401623849,0.959741527773953,2.583923529394684,1.7163619688202756,34.35955301188358
2025-04-04 04:00:00,60.11987447849454,18.179912898106796,81.51014824590737,219.85919106615566,4.1019916019475,49.969930141895254,0.9718819357427099,2.1900323206176693,2.094323405084787,37.94968622756961
2025-04-04 05:00:00,54.86154188843713,24.209788166485794,46.522631199088515,229.9833091692967,4.033478399361985,50.37740221887457,0.9452993111080892,0.31847627451022653,0.7464502998472065,35.58904003473506
2025-04-04 06:00:00,71.42073744812056,24.334407306971315,70.97063127409388,219.1750662703956,4.840608994703367,50.15729931673727,0.9510967857298134,1.9750905259101281,2.5412202470953313,34.831931710905515
2025-04-04 07:00:00,68.47169391872319,32.04690629166484,67.45768228202121,227.85983603716835,3.7895073052114494,50.154839054870216,0.9415007121372088,4.008704177304214,1.3090491701897524,29.80278838461674
2025-04-04 08:00:00,50.05871321995047,35.62262750352119,69.7891773941425,215.19556560747796,5.174665067438938,49.7638777468679,0.950373136647487,2.694829643333716,2.864475679787735,38.75043332859646
2025-04-04 09:00:00,47.99182321252641,27.64704817371267,65.95887913422543,226.22892507702784,5.347436320093692,50.21691736609926,0.9296936600663755,3.3986016361756874,1.4895350458077465,30.21254182633509
2025-04-04 10:00:00,64.86905587675253,27.94174019132571,65.23117712267916,220.3183092494865,4.897227820267895,50.09573008880489,0.9489131650821715,2.6176922336798,2.5089668830950815,30.68231810187737
2025-04-04 11:00:00,64.6560699742492,18.100188564564814,65.08876893961423,231.09881228219,3.470567939774458,49.74189830912251,0.945022232792001,3.2425109922244983,1.9755869668158552,34.13369582306535
2025-04-04 12:00:00,68.52648986341465,25.729802339635455,73.14657426968613,222.4816133609409,4.941422626956047,50.10859488620146,0.9522058264596003,3.1458130556662773,2.4367100565484523,30.3408833113202
2025-04-04 13:00:00,62.70365868503744,38.55275343125056,46.279475840422926,224.2514868250168,4.744255491726164,49.762010296650814,0.9483760167381164,2.2019858377957386,1.7424823899631385,33.995894628364546
2025-04-04 14:00:00,48.04851401164397,28.533494201007425,75.57023890692739,222.72537808071885,3.614561444598475,49.77518651814886,0.9428912162094119,2.7132069946618107,2.2064230404948253,34.57926494761164
2025-04-04 15:00:00,67.91478050381853,27.155161622960243,65.46183418570654,222.23823669911812,6.0024626339472995,49.62995238019601,0.9512729298165188,1.3455321450706894,1.552313748843742,35.27690266177082
2025-04-04 16:00:00,64.29856291375492,23.977742898553643,75.67225620424234,226.02209860871508,5.842929792319453,50.08908968517436,0.9476705937604119,2.339129218621346,1.5518782177357773,35.04665613679847
2025-04-04 17:00:00,48.87403067879953,30.806043108678036,91.38533017484781,218.750537729709,6.049483242737789,50.087053931379074,0.9344906058310357,3.1904060028120496,1.5398344311136771,34.074193258556875
2025-04-04 18:00:00,46.53309517895159,17.983459445585318,55.437857295916665,217.50980786433348,5.037410539622345,50.052849116555215,0.9426974567193581,4.182923094443859,2.2464179570568232,28.518474954465486
2025-04-04 19:00:00,62.51036439015557,33.07931465322493,68.7311097840089,219.3625714247269,5.347264128507987,49.987527133242224,0.9614389927398808,1.3573629991289735,1.8636507708440293,32.44716652374487
2025-04-04 20:00:00,61.27035820203565,24.59860716697426,76.0226100757932,221.78818619899528,4.634811703714339,49.77777523479141,0.9629292509687082,2.135206234157188,1.9207906144121643,35.834503734490504
2025-04-04 21:00:00,59.8417607226378,35.0963644776418,65.6271341014741,221.0499113439813,5.073171501402789,50.128479939368844,0.9461861877458135,2.153687382847414,1.2825905332473373,32.25041885219885
2025-04-04 22:00:00,60.650934871379214,29.83892983385723,78.23432100952651,230.1064888010265,4.269763532589902,50.27606959251683,0.9369185586691184,3.2073159431966336,2.562534368300013,33.398140775324705
2025-04-04 23:00:00,71.5914484012277,27.547205584544177,64.72748790118341,229.93022601972208,4.958152692162628,49.84820766734672,0.9610795078040533,3.961255195197588,2.5264235364372065,33.39974362673953
2025-04-05 00:00:00,53.60421880992011,29.35016703912931,64.85947378892763,215.28132194670968,5.404961839278928,49.78068847006584,0.9525684609114942,4.747854764111544,2.897506090996675,37.247536394931956
2025-04-05 01:00:00,65.08631408431899,20.575831775037102,87.78814058203413,226.01893724981895,4.016439459336794,49.81998052599376,0.9723834508506654,2.7592918743888655,2.482900778900073,38.824192704876296
2025-04-05 02:00:00,59.807147135490645,35.57853314079319,70.74372063730121,219.25931121714305,5.623196041471851,50.05128528919888,0.9515128338182253,2.7348454937242277,1.8611720908181117,33.100715760517154
2025-04-05 03:00:00,59.022304919942016,31.988118761805854,59.10614077154502,219.652093179107,5.63349181461665,50.08214994981551,0.9383679947560846,0.9375385728605159,2.3421903100054378,31.007239281105377
2025-04-05 04:00:00,68.95676733144356,26.712217533333288,67.15641283598696,222.85752629567543,5.914478645596199,50.27166190454015,0.9597346035180366,4.430748135289221,2.2371127253187804,32.880931919960176
2025-04-05 05:00:00,59.04255410092226,23.368443084617716,58.21080533110954,217.34075955334538,4.842356138453603,50.14795019972487,0.9430713063161124,2.552104617798846,1.9859472142704102,38.868143606512895
2025-04-05 06:00:00,71.61686638585036,33.87269166865076,85.42154632096639,224.7823286100397,2.8681883066379914,49.94671647118599,0.9464515578854705,2.1720721022563523,1.761194782908282,34.703792196552754
2025-04-05 07:00:00,56.55526287747896,27.992887869749566,61.64054420861554,221.12496760912327,5.144502343125347,49.88333244982547,0.9564532499174975,3.1519223236192913,1.735102340744764,34.28642937567818
2025-04-05 08:00:00,50.68637682772651,32.598379692862956,65.32444590050487,214.65015724119777,5.964779721983847,50.205396638156095,0.9372457503378981,2.414616472827013,2.2451175500517038,34.384178920409056
2025-04-05 09:00:00,57.949031515094326,30.729539664220948,63.697826096212054,222.8381981244205,4.164249789991413,50.18876629820395,0.9471099397740597,3.4908696058320077,1.5389002940817713,36.49025349792669
2025-04-05 10:00:00,58.91530686766458,27.287756138110552,85.9700493065162,223.67043020025005,5.176708319823525,50.23138625580723,0.9431621679815679,1.302974286080998,1.6733724629297646,38.33273843210614
2025-04-05 11:00:00,39.72117722047231,28.128218406515053,67.83380929073644,223.94601686188153,5.865614965341637,50.09751807220166,0.9368009358530203,2.4069942059195113,2.7861014849060517,36.42675273429318
2025-04-05 12:00:00,50.839514362533286,30.734527765738576,76.42165751360554,227.52228042849572,4.733906857978849,49.90024921991376,0.94750494508721,3.650952125813875,2.009921402570294,36.183823054586824
2025-04-05 13:00:00,56.7164613948946,29.874053903621544,67.91367970124881,219.95869172213546,5.630422617251321,49.88098648713854,0.9359262864144601,4.902159486603271,1.6257315987412815,33.6061394480058
2025-04-05 14:00:00,69.48290958790359,31.72300370173019,58.40139202224742,234.47354611554044,3.9053797797140666,49.934239356465625,0.9490774654770195,5.2606902985409985,1.492712347398676,37.5116429794538
2025-04-05 15:00:00,76.87500961225771,31.35100438125699,56.635222062105186,228.50694165144742,4.529100671705261,49.935109928016914,0.9528472555678374,3.9615621790718785,1.708523553293312,35.30087535103089
2025-04-05 16:00:00,60.24636293091788,26.105944603494287,67.19769690822346,219.39561420872698,6.181105757740707,49.98088332435505,0.9334067669747581,3.457353343233932,0.8665633157262067,33.48004853743054
2025-04-05 17:00:00,66.48220909378054,31.555313165651576,74.7815412561945,225.28929000778126,5.6046812707196025,49.817926987472035,0.9489722852450911,3.044639434532244,2.1028630780948414,35.379506687694935
2025-04-05 18:00:00,58.422574798114105,27.447739071335747,49.429430594120774,220.8796948557834,5.13338450212715,49.88208838945948,0.9331078619276006,3.323441571344564,2.3493121981081395,27.166767179581147
2025-04-05 19:00:00,60.34549192321425,30.054510590547448,56.44889412106661,222.36637959910445,4.7729880037994885,49.924637401795636,0.9658238675965437,4.005844747187393,2.4370865831152693,39.95319474896895
2025-04-05 20:00:00,42.35882740984955,30.09064148539241,77.93048987561448,214.6319647682654,5.663479696611319,50.25941571833126,0.9467734525757675,3.1363026027111234,1.8022113071823047,38.45284107975574
2025-04-05 21:00:00,58.70110251172206,29.336856458210853,71.4376254286458,218.68286408810494,4.019404475020052,50.02924237112683,0.9258173095680097,1.0372443366442206,2.202722092597252,36.91389419041696
2025-04-05 22:00:00,53.97366814339075,35.91905735143106,79.40103299526368,215.26161216768645,3.8137003174941677,50.25455346230622,0.9577853084163018,4.4518412152994395,2.0299648104886687,40.46469533990866
2025-04-05 23:00:00,61.35876888252191,26.895792689881738,76.38907866848142,227.66351403998897,3.7538809962487427,50.23430808052664,0.935623448566521,0.7319618661997689,2.1174098984122374,33.61753519493389
2025-04-06 00:00:00,73.270917449101,31.7313988171021,73.46787256279197,220.3630687453942,4.667048970720596,49.720462989827475,0.9449677108761387,2.74129354188672,1.352833340883217,36.45046161089789
2025-04-06 01:00:00,49.261404266360756,27.97036167751039,60.77485148075119,215.85385390700287,5.53714411287214,50.05516100115218,0.952714997355715,4.070577561403417,1.3756885940024626,34.98220095237787
2025-04-06 02:00:00,68.53339277079024,35.548099612330894,69.89748714788065,221.61762340484663,6.998816019773228,50.147092191906,0.9646696886386292,3.506041769008112,2.9425597871349267,37.00496907974072
2025-04-06 03:00:00,83.30632415488517,34.210381193326704,89.13773962705741,225.40610677889754,3.8556919229722055,50.110213243093305,0.9608458612389135,2.848095186690117,2.5861556625102375,36.1778879847835
2025-04-06 04:00:00,71.35757444138972,28.218800881906738,81.36055261934494,221.74947229752507,6.702245614868971,50.13971242439555,0.9383881773444236,3.668179643111209,2.1720750386693073,36.19547826263566
2025-04-06 05:00:00,61.20440408931816,25.911195215704197,84.00498013394157,213.3141663623321,3.5971365739290295,50.3122903051534,0.9527409165369483,1.7182291397317748,2.2827793715522544,36.68461838481419
2025-04-06 06:00:00,54.23430202199695,28.082589730329317,76.72295356212065,214.37393490539208,3.0465473874786784,49.44667633740287,0.9532811497984345,1.269736857913176,2.7217597448148734,38.2293815766849
2025-04-06 07:00:00,69.96435735991761,23.661449701492664,65.02483309563512,218.06970466725596,3.300449265900432,50.0010438074791,0.9463495626359675,4.7310986137666875,1.9283156659287681,31.595468360716715
2025-04-06 08:00:00,74.36742819715445,27.986241229245966,71.00223085903073,228.08321958743076,3.943061890853837,49.868168329378875,0.9615209462419149,3.329820706701277,1.8577746220741642,35.77351526574916
2025-04-06 09:00:00,73.07225740218337,25.973295083172314,71.21501052405301,218.12291370257742,4.134870679891782,49.94127455022397,0.9544283085156209,3.1212527802992995,1.9329205120195507,33.91493291692278
2025-04-06 10:00:00,58.3100044982401,24.836918821887615,78.00024383048688,219.42100949704297,5.131054532365104,50.07128818490296,0.9444029565870106,3.882261270510499,1.7604639062122125,27.330556520237657
2025-04-06 11:00:00,48.44783013684971,40.65603835803092,87.78495597767314,225.48576260441115,6.1280963216807525,50.142588668723825,0.9596561667599085,2.267284787624897,1.9227214774938295,38.3102061150003
2025-04-06 12:00:00,55.83117225963434,26.20714175962896,54.751438821493934,216.35867059798508,5.498543872705959,50.04393836870973,0.9503648267498752,3.3796153678736127,2.7270708369020022,38.42305386401027
2025-04-06 13:00:00,64.49489334579629,29.547451971717923,73.21691025030005,219.54106828397892,4.922247832263608,50.023689595308845,0.9709599461506573,3.3325380857633835,0.9433763681324983,36.84559804811074
2025-04-06 14:00:00,71.18645202999156,26.173143536445952,50.76088827316364,218.47719979521375,3.09710420370457,50.31440383872382,0.9558016985825579,4.899297679608482,1.6651026941412546,38.738482189390304
2025-04-06 15:00:00,63.056357379086535,26.10279051437304,74.42883795929623,216.5507820728033,4.9815200531089605,50.486324087285475,0.9607004157805701,2.716028474586709,1.538992779078218,34.65661057462243
2025-04-06 16:00:00,58.321946092562435,33.17130828956713,76.86769450318127,218.14658427360908,4.760199093685739,49.9866013668174,0.9572078420794627,1.6090388684490111,1.7682661748533084,32.50347189131712
2025-04-06 17:00:00,75.09833057362965,22.284208247152776,76.75018798394555,211.6430489022157,5.919559434310717,49.85028094119982,0.9349266896315419,2.947286226061052,2.2901251400441915,35.397698081321685
2025-04-06 18:00:00,44.71844732411997,21.050792976662805,66.10398130002015,225.5321981100157,5.103991499119999,49.963543694930415,0.9358021877422846,3.4428421023712645,2.3799041945304413,37.40820472405831
2025-04-06 19:00:00,48.879401337034324,25.140354504601163,67.94893435192577,221.12242285581277,6.915434834324588,49.83774366136988,0.9464889773238433,4.267482700127523,2.228060390822898,31.71897691267541
2025-04-06 20:00:00,51.12503061703813,30.343801563020413,79.90248632461964,227.15872954192693,5.868357358350007,50.09534452271735,0.9532388786952953,1.4285741370151417,1.641901313364071,31.441415632283338
2025-04-06 21:00:00,60.327111949928664,26.45986036855792,91.64804417124927,215.21148378199345,3.727147514024882,50.163495839132295,0.9601698146332777,2.2658458676884408,1.8422721741085124,35.574989614826904
2025-04-06 22:00:00,63.851566086068395,26.446800255170192,67.44768875769364,219.33542722750622,3.361071558691967,50.143237488793496,0.9637546657072483,4.165376058455244,1.8444983590938633,37.18517367670867
2025-04-06 23:00:00,65.4000565543582,26.871391094891127,72.45127769075,222.3389683113796,5.281806690721942,49.94340443638489,0.952209253755965,3.7024820384204804,1.5577378998504996,36.677228439557425
